,region,age21,age31,age41,age51,age61
1619,Kundgol,37.0,37.0,37.0,3.0,2016.0
1620,Mudigere,94.0,166.0,165.0,12.0,2018.0
1621,Mangalore,72.0,36.0,56.0,16.0,2019.0
1622,Navalgund,33.0,56.0,42.0,14.0,2012.0
1623,Tarikere,68.0,165.0,68.0,21.0,2021.0
1624,chikkmagalur,15.0,48.0,15.0,8.0,2017.0
1625,Hospet,47.0,33.0,47.0,11.0,2018.0
1626,Theerthalli,72.0,48.0,72.0,6.0,2019.0
1628,Tarikere,69.0,37.0,69.0,8.0,2014.0
1629,Navalgund,94.0,166.0,165.0,12.0,2021.0
1630,Shikaripura,26.0,39.0,26.0,1.0,2012.0
1632,Narsipur,29.0,42.0,29.0,6.0,2014.0
1633,Shimoga,69.0,37.0,69.0,8.0,2015.0
1634,Sagara,37.0,37.0,37.0,3.0,2016.0
1635,Navalgund,37.0,37.0,37.0,3.0,2014.0
1636,Sagara,37.0,37.0,37.0,3.0,2012.0
1639,Hunsur,25.0,48.0,37.0,36.0,2013.0
1640,Bantval,37.0,37.0,37.0,3.0,2018.0
1641,Koppa,36.0,53.0,39.0,24.0,2015.0
1642,Birur,29.0,42.0,29.0,6.0,2012.0
1643,Piriyapatna,72.0,48.0,72.0,6.0,2019.0
1644,Siruguppa,26.0,39.0,26.0,1.0,2019.0
1645,Hunsur,15.0,48.0,15.0,8.0,2020.0
1647,Bellary,64.0,175.0,166.0,43.0,2014.0
1649,Birur,36.0,65.0,33.0,5.0,2015.0
1650,Hubli,32.0,33.0,40.0,56.0,2022.0
1651,Nanjangud,54.0,57.0,48.0,22.0,2013.0
1652,Narsipur,36.0,35.0,65.0,7.0,2018.0
1653,Dharwad,40.0,48.0,12.0,78.0,2022.0
1654,Hunsur,25.0,48.0,37.0,36.0,2013.0
1655,Tarikere,37.0,37.0,37.0,3.0,2017.0
1656,Bantval,54.0,57.0,48.0,22.0,2014.0
1657,Mudigere,72.0,48.0,72.0,6.0,2014.0
1658,Shimoga,37.0,37.0,37.0,3.0,2021.0
1659,Birur,29.0,42.0,29.0,6.0,2018.0
1660,Narsipur,29.0,42.0,29.0,6.0,2016.0
1662,Dharwad,40.0,48.0,12.0,78.0,2023.0
1663,Sorba,16.0,48.0,16.0,13.0,2013.0
1664,Mangalore,72.0,36.0,56.0,16.0,2019.0
1665,Narsipur,69.0,37.0,69.0,8.0,2015.0
1667,Sagara,78.0,189.0,175.0,21.0,2021.0
1668,Dharwad,54.0,57.0,48.0,22.0,2019.0
1669,Birur,36.0,65.0,33.0,5.0,2015.0
1670,Hubli,69.0,37.0,69.0,8.0,2019.0
1671,Kadur,26.0,39.0,26.0,1.0,2019.0
1672,Hunsur,37.0,37.0,37.0,3.0,2016.0
1673,Dharwad,72.0,48.0,72.0,6.0,2013.0
1674,Beltangdi,69.0,37.0,69.0,8.0,2013.0
1676,Nanjangud,15.0,48.0,15.0,8.0,2014.0
1677,Bantval,38.0,67.0,38.0,3.0,2016.0
1678,K R Nagar,26.0,39.0,26.0,1.0,2014.0
1679,Bhadravathi,54.0,98.0,48.0,18.0,2021.0
1680,Sandur,36.0,53.0,39.0,24.0,2014.0
1681,K R Nagar,29.0,42.0,29.0,6.0,2020.0
1682,Mysore,24.0,46.0,50.0,55.0,2023.0
1683,Shimoga,36.0,65.0,33.0,5.0,2019.0
1684,Sorba,32.0,57.0,57.0,9.0,2021.0
1686,Kundgol,26.0,39.0,26.0,1.0,2014.0
1687,Birur,36.0,65.0,33.0,5.0,2015.0
1688,chikkmagalur,37.0,37.0,37.0,3.0,2013.0
1689,Beltangdi,26.0,39.0,26.0,1.0,2017.0
1690,Hospet,94.0,166.0,165.0,12.0,2017.0
1692,Mangalore,47.0,33.0,47.0,11.0,2018.0
1693,Piriyapatna,47.0,33.0,47.0,11.0,2014.0
1694,Kalghatgi,16.0,48.0,16.0,13.0,2019.0
1695,Narsipur,29.0,42.0,29.0,6.0,2016.0
1696,Kudligi,33.0,56.0,42.0,14.0,2014.0
1697,Nanjangud,15.0,48.0,15.0,8.0,2016.0
1698,Shimoga,36.0,35.0,65.0,7.0,2018.0
1699,Siruguppa,72.0,48.0,72.0,6.0,2015.0
1701,Bhadravathi,54.0,98.0,48.0,18.0,2021.0
1702,Kalghatgi,16.0,48.0,16.0,13.0,2012.0
1703,Dharwad,37.0,37.0,37.0,3.0,2017.0
1704,Kudligi,15.0,48.0,15.0,8.0,2016.0
1705,Kundgol,25.0,48.0,37.0,36.0,2012.0
1706,Bantval,25.0,48.0,37.0,36.0,2013.0
1707,Bantval,47.0,33.0,47.0,11.0,2021.0
1708,Kudligi,69.0,37.0,69.0,8.0,2015.0
1709,Tarikere,47.0,33.0,47.0,11.0,2019.0
1710,Piriyapatna,33.0,56.0,42.0,14.0,2018.0
1711,Tarikere,72.0,36.0,56.0,16.0,2018.0
1712,Dharwad,64.0,175.0,166.0,43.0,2020.0
1713,Hospet,29.0,42.0,29.0,6.0,2019.0
1715,Dharwad,54.0,57.0,48.0,22.0,2012.0
1716,Nanjangud,49.0,28.0,49.0,7.0,2020.0
1717,Shikaripura,47.0,33.0,47.0,11.0,2020.0
1718,Nanjangud,49.0,28.0,49.0,7.0,2020.0
1719,Mudigere,37.0,37.0,37.0,3.0,2019.0
1720,Birur,29.0,42.0,29.0,6.0,2012.0
1722,Dharwad,29.0,42.0,29.0,6.0,2014.0
1723,Hunsur,37.0,37.0,37.0,3.0,2016.0
1724,Hunsur,26.0,39.0,26.0,1.0,2021.0
1725,Narsipur,47.0,33.0,47.0,11.0,2017.0
1726,Kundgol,33.0,56.0,42.0,14.0,2020.0
1727,Mangalore,72.0,48.0,72.0,6.0,2016.0
1728,chikkmagalur,16.0,48.0,16.0,13.0,2016.0
1729,Narsipur,36.0,65.0,33.0,5.0,2019.0
1730,Hospet,72.0,48.0,72.0,6.0,2021.0
1731,Navalgund,26.0,39.0,26.0,1.0,2017.0
1732,Shikaripura,26.0,39.0,26.0,1.0,2016.0
1733,Beltangdi,26.0,39.0,26.0,1.0,2017.0
1734,Koppa,47.0,33.0,47.0,11.0,2017.0
1735,Birur,29.0,42.0,29.0,6.0,2012.0
1736,Mangalore,98.0,56.0,53.0,3.0,2012.0
1738,Beltangdi,29.0,42.0,29.0,6.0,2021.0
1739,Kadur,32.0,57.0,57.0,9.0,2018.0
1740,Nanjangud,16.0,48.0,16.0,13.0,2015.0
1741,Narsipur,33.0,56.0,42.0,14.0,2013.0
1742,Sagara,46.0,42.0,48.0,70.0,2022.0
1743,Hospet,69.0,37.0,69.0,8.0,2013.0
1744,Theerthalli,69.0,37.0,69.0,8.0,2017.0
1745,Theerthalli,72.0,36.0,56.0,16.0,2021.0
1746,Bantval,29.0,42.0,29.0,6.0,2017.0
1747,Sagara,68.0,165.0,68.0,21.0,2017.0
1748,Bellary,49.0,28.0,49.0,7.0,2016.0
1749,Sagara,46.0,42.0,48.0,70.0,2023.0
1751,Mudigere,72.0,48.0,72.0,6.0,2014.0
1752,Shimoga,69.0,37.0,69.0,8.0,2015.0
1754,Dharwad,64.0,175.0,166.0,43.0,2020.0
1755,Kundgol,47.0,33.0,47.0,11.0,2017.0
1756,Kundgol,37.0,37.0,37.0,3.0,2015.0
1757,Shimoga,37.0,37.0,37.0,3.0,2021.0
1758,Kundgol,26.0,39.0,26.0,1.0,2014.0
1759,Navalgund,47.0,33.0,47.0,11.0,2015.0
1760,Bhadravathi,54.0,98.0,48.0,18.0,2021.0
1761,chikkmagalur,78.0,189.0,175.0,21.0,2018.0
1763,Shimoga,36.0,35.0,65.0,7.0,2014.0
1764,Bantval,94.0,166.0,165.0,12.0,2019.0
1765,Shimoga,37.0,37.0,37.0,3.0,2021.0
1766,Hunsur,68.0,165.0,68.0,21.0,2017.0
1767,Kundgol,26.0,39.0,26.0,1.0,2014.0
1768,Koppa,69.0,37.0,69.0,8.0,2021.0
1769,Kudligi,72.0,48.0,72.0,6.0,2013.0
1770,Sagara,46.0,42.0,48.0,70.0,2022.0
1771,Sagara,64.0,175.0,166.0,43.0,2014.0
1772,Sagara,46.0,42.0,48.0,70.0,2022.0
1774,Bellary,37.0,37.0,37.0,3.0,2012.0
1777,Mangalore,37.0,37.0,37.0,3.0,2020.0
1778,Bantval,94.0,166.0,165.0,12.0,2019.0
1779,Kundgol,49.0,28.0,49.0,7.0,2013.0
1781,Hunsur,37.0,37.0,37.0,3.0,2016.0
1782,Shimoga,37.0,37.0,37.0,3.0,2021.0
1783,Koppa,26.0,39.0,26.0,1.0,2013.0
1784,Tarikere,47.0,33.0,47.0,11.0,2013.0
1785,Tarikere,72.0,48.0,72.0,6.0,2016.0
1786,Nanjangud,98.0,56.0,53.0,3.0,2018.0
1787,Hunsur,26.0,39.0,26.0,1.0,2021.0
1788,Sagara,64.0,175.0,166.0,43.0,2014.0
1789,Siruguppa,68.0,165.0,68.0,21.0,2020.0
1790,Koppa,47.0,33.0,47.0,11.0,2020.0
1791,Hubli,69.0,37.0,69.0,8.0,2012.0
1792,Sandur,47.0,33.0,47.0,11.0,2018.0
1793,chikkmagalur,64.0,175.0,166.0,43.0,2015.0
1794,Kudligi,26.0,39.0,26.0,1.0,2012.0
1795,Navalgund,47.0,33.0,47.0,11.0,2015.0
1796,Sagara,72.0,48.0,72.0,6.0,2015.0
1797,Birur,72.0,48.0,72.0,6.0,2021.0
1798,Beltangdi,29.0,42.0,29.0,6.0,2019.0
1799,Shikaripura,26.0,39.0,26.0,1.0,2016.0
1800,Kadur,16.0,48.0,16.0,13.0,2014.0
1801,Dharwad,40.0,48.0,12.0,78.0,2022.0
1802,chikkmagalur,37.0,37.0,37.0,3.0,2013.0
1803,Hunsur,72.0,48.0,72.0,6.0,2015.0
1804,Beltangdi,29.0,42.0,29.0,6.0,2019.0
1805,Nanjangud,49.0,28.0,49.0,7.0,2020.0
1806,Theerthalli,49.0,28.0,49.0,7.0,2015.0
1807,Hospet,69.0,37.0,69.0,8.0,2013.0
1808,Mangalore,47.0,33.0,47.0,11.0,2018.0
1809,Narsipur,29.0,42.0,29.0,6.0,2014.0
1810,Hubli,32.0,33.0,40.0,56.0,2023.0
1811,Sandur,38.0,67.0,38.0,3.0,2016.0
1812,Nanjangud,15.0,48.0,15.0,8.0,2014.0
1813,Navalgund,72.0,48.0,72.0,6.0,2018.0
1814,Bantval,38.0,67.0,38.0,3.0,2016.0
1815,K R Nagar,16.0,48.0,16.0,13.0,2017.0
1816,Sagara,68.0,165.0,68.0,21.0,2017.0
1817,Bellary,16.0,48.0,16.0,13.0,2013.0
1818,Tarikere,72.0,36.0,56.0,16.0,2018.0
1819,Theerthalli,49.0,28.0,49.0,7.0,2015.0
1820,Bhadravathi,72.0,48.0,72.0,6.0,2017.0
1822,Theerthalli,47.0,33.0,47.0,11.0,2012.0
1823,chikkmagalur,68.0,165.0,68.0,21.0,2014.0
1824,Shivamogga,33.0,34.0,48.0,28.0,2022.0
1825,Mysore,24.0,46.0,50.0,55.0,2023.0
1826,Mangalore,47.0,33.0,47.0,11.0,2018.0
1827,Dharwad,36.0,35.0,65.0,7.0,2016.0
1828,chikkmagalur,78.0,189.0,175.0,21.0,2018.0
1829,Bellary,37.0,37.0,37.0,3.0,2012.0
1830,Birur,37.0,37.0,37.0,3.0,2017.0
1831,Beltangdi,26.0,39.0,26.0,1.0,2017.0
1832,Kalghatgi,26.0,39.0,26.0,1.0,2016.0
1833,Nanjangud,15.0,48.0,15.0,8.0,2014.0
1834,Narsipur,72.0,36.0,56.0,16.0,2012.0
1835,Kalghatgi,94.0,166.0,165.0,12.0,2013.0
1836,Dharwad,72.0,48.0,72.0,6.0,2013.0
1837,Narsipur,72.0,36.0,56.0,16.0,2012.0
1838,Kalghatgi,68.0,165.0,68.0,21.0,2017.0
1839,Puttur,47.0,33.0,47.0,11.0,2020.0
1840,Navalgund,72.0,48.0,72.0,6.0,2018.0
1841,Shimoga,36.0,35.0,65.0,7.0,2018.0
1842,Theerthalli,33.0,56.0,42.0,14.0,2014.0
1843,Shikaripura,47.0,33.0,47.0,11.0,2020.0
1844,Kadur,26.0,39.0,26.0,1.0,2019.0
1846,Sandur,38.0,67.0,38.0,3.0,2016.0
1847,Sandur,47.0,33.0,47.0,11.0,2019.0
1848,Puttur,15.0,48.0,15.0,8.0,2019.0
1849,K R Nagar,29.0,42.0,29.0,6.0,2020.0
1850,Kadur,26.0,39.0,26.0,1.0,2019.0
1851,Kundgol,26.0,39.0,26.0,1.0,2014.0
1852,Sagara,46.0,42.0,48.0,70.0,2022.0
1853,Kadur,26.0,39.0,26.0,1.0,2019.0
1854,Beltangdi,32.0,57.0,57.0,9.0,2018.0
1855,Navalgund,38.0,67.0,38.0,3.0,2013.0
1856,Nanjangud,26.0,39.0,26.0,1.0,2017.0
1857,Siruguppa,25.0,48.0,37.0,36.0,2014.0
1858,Shimoga,29.0,42.0,29.0,6.0,2012.0
1859,Narsipur,36.0,35.0,65.0,7.0,2018.0
1861,Kudligi,69.0,37.0,69.0,8.0,2015.0
1863,Kundgol,25.0,48.0,37.0,36.0,2012.0
1864,Narsipur,94.0,166.0,165.0,12.0,2020.0
1865,Kudligi,15.0,48.0,15.0,8.0,2017.0
1866,chikkmagalur,37.0,37.0,37.0,3.0,2013.0
1868,Nanjangud,32.0,57.0,57.0,9.0,2012.0
1869,Sorba,54.0,57.0,48.0,22.0,2014.0
1871,chikkmagalur,72.0,48.0,72.0,6.0,2012.0
1872,Mangalore,15.0,48.0,15.0,8.0,2017.0
1873,Hospet,29.0,42.0,29.0,6.0,2019.0
1874,Hunsur,15.0,48.0,15.0,8.0,2020.0
1875,Dharwad,64.0,175.0,166.0,43.0,2020.0
1876,Hospet,29.0,42.0,29.0,6.0,2019.0
1877,Siruguppa,25.0,48.0,37.0,36.0,2014.0
1878,Kundgol,47.0,33.0,47.0,11.0,2017.0
1879,Mudigere,16.0,48.0,16.0,13.0,2021.0
1880,Bellary,49.0,28.0,49.0,7.0,2017.0
1881,Mangalore,15.0,48.0,15.0,8.0,2017.0
1882,Sagara,78.0,189.0,175.0,21.0,2021.0
1883,Mudigere,94.0,166.0,165.0,12.0,2018.0
1884,Kudligi,98.0,56.0,53.0,3.0,2021.0
1885,Dharwad,69.0,37.0,69.0,8.0,2018.0
1886,Koppa,26.0,39.0,26.0,1.0,2019.0
1887,Tarikere,37.0,37.0,37.0,3.0,2017.0
1888,Shimoga,36.0,35.0,65.0,7.0,2014.0
1889,Kudligi,47.0,33.0,47.0,11.0,2020.0
1890,Bantval,36.0,65.0,33.0,5.0,2015.0
1891,Tarikere,37.0,37.0,37.0,3.0,2017.0
1892,Puttur,49.0,28.0,49.0,7.0,2016.0
1893,Kadur,29.0,42.0,29.0,6.0,2017.0
1894,Bhadravathi,72.0,48.0,72.0,6.0,2017.0
1895,Kadur,29.0,42.0,29.0,6.0,2017.0
1896,Mudigere,26.0,39.0,26.0,1.0,2017.0
1897,Mysore,25.0,48.0,37.0,36.0,2019.0
1898,Sorba,26.0,39.0,26.0,1.0,2016.0
1899,Nanjangud,32.0,57.0,57.0,9.0,2012.0
1900,Nanjangud,49.0,28.0,49.0,7.0,2020.0
1901,Kudligi,69.0,37.0,69.0,8.0,2015.0
1902,Mysore,24.0,46.0,50.0,55.0,2022.0
1903,Mysore,72.0,48.0,72.0,6.0,2018.0
1905,Bengaluru,28.0,36.0,60.0,78.0,2023.0
1906,Sandur,36.0,35.0,65.0,7.0,2013.0
1907,Mudigere,38.0,67.0,38.0,3.0,2016.0
1908,Shikaripura,16.0,48.0,16.0,13.0,2014.0
1909,Hubli,37.0,37.0,37.0,3.0,2021.0
1910,Dharwad,40.0,48.0,12.0,78.0,2023.0
1911,Hunsur,16.0,48.0,16.0,13.0,2019.0
1912,Kalghatgi,25.0,48.0,37.0,36.0,2020.0
1913,Kadur,38.0,67.0,38.0,3.0,2012.0
1914,Hospet,26.0,39.0,26.0,1.0,2020.0
1915,Mangalore,47.0,33.0,47.0,11.0,2018.0
1916,chikkmagalur,26.0,39.0,26.0,1.0,2021.0
1917,Bantval,36.0,35.0,65.0,7.0,2012.0
1918,Birur,29.0,42.0,29.0,6.0,2012.0
1919,Hunsur,37.0,37.0,37.0,3.0,2014.0
1920,Bantval,38.0,67.0,38.0,3.0,2016.0
1921,Nanjangud,98.0,56.0,53.0,3.0,2018.0
1922,Kundgol,25.0,48.0,37.0,36.0,2019.0
1923,Bhadravathi,94.0,166.0,165.0,12.0,2015.0
1925,Koppa,69.0,37.0,69.0,8.0,2021.0
1926,Mudigere,37.0,37.0,37.0,3.0,2019.0
1928,Shikaripura,26.0,39.0,26.0,1.0,2016.0
1929,Nanjangud,36.0,53.0,39.0,24.0,2019.0
1930,Hubli,47.0,33.0,47.0,11.0,2016.0
1933,Shikaripura,98.0,56.0,53.0,3.0,2017.0
1934,Shimoga,37.0,37.0,37.0,3.0,2021.0
1935,Navalgund,47.0,33.0,47.0,11.0,2015.0
1936,Sorba,69.0,37.0,69.0,8.0,2019.0
1937,Mangalore,64.0,175.0,166.0,43.0,2014.0
1938,Mudigere,25.0,48.0,37.0,36.0,2015.0
1939,Theerthalli,37.0,37.0,37.0,3.0,2020.0
1940,Sandur,37.0,37.0,37.0,3.0,2017.0
1941,Kadur,26.0,39.0,26.0,1.0,2019.0
1943,Beltangdi,94.0,166.0,165.0,12.0,2016.0
1944,Nanjangud,54.0,57.0,48.0,22.0,2013.0
1945,Hospet,72.0,48.0,72.0,6.0,2021.0
1947,Kadur,47.0,33.0,47.0,11.0,2021.0
1948,Mysore,26.0,39.0,26.0,1.0,2021.0
1949,Hubli,69.0,37.0,69.0,8.0,2019.0
1950,Mangalore,98.0,56.0,53.0,3.0,2012.0
1951,Bhadravathi,37.0,37.0,37.0,3.0,2016.0
1953,Shimoga,36.0,35.0,65.0,7.0,2014.0
1955,Theerthalli,47.0,33.0,47.0,11.0,2016.0
1956,chikkmagalur,15.0,48.0,15.0,8.0,2017.0
1957,Kalghatgi,25.0,48.0,37.0,36.0,2020.0
1958,Tarikere,37.0,37.0,37.0,3.0,2020.0
1959,Shimoga,94.0,166.0,165.0,12.0,2020.0
1960,K R Nagar,36.0,53.0,39.0,24.0,2013.0
1961,chikkmagalur,78.0,189.0,175.0,21.0,2018.0
1962,Piriyapatna,37.0,37.0,37.0,3.0,2020.0
1963,Sagara,68.0,165.0,68.0,21.0,2017.0
1964,Hubli,15.0,48.0,15.0,8.0,2013.0
1965,Kudligi,37.0,37.0,37.0,3.0,2019.0
1967,Kundgol,98.0,56.0,53.0,3.0,2018.0
1969,Navalgund,38.0,67.0,38.0,3.0,2013.0
1970,Kalghatgi,16.0,48.0,16.0,13.0,2019.0
1971,Kadur,38.0,67.0,38.0,3.0,2012.0
1972,Piriyapatna,33.0,56.0,42.0,14.0,2018.0
1973,Bantval,36.0,35.0,65.0,7.0,2012.0
1974,Hunsur,16.0,48.0,16.0,13.0,2019.0
1976,Bhadravathi,37.0,37.0,37.0,3.0,2012.0
1977,Mangalore,98.0,56.0,53.0,3.0,2012.0
1978,Mangalore,72.0,36.0,56.0,16.0,2019.0
1979,chikkmagalur,37.0,37.0,37.0,3.0,2013.0
1980,Piriyapatna,49.0,28.0,49.0,7.0,2015.0
1982,Mangalore,33.0,56.0,42.0,14.0,2013.0
1983,K R Nagar,16.0,48.0,16.0,13.0,2017.0
1984,Kudligi,26.0,39.0,26.0,1.0,2012.0
1985,Theerthalli,47.0,33.0,47.0,11.0,2012.0
1986,Sorba,29.0,42.0,29.0,6.0,2020.0
1987,Kundgol,26.0,39.0,26.0,1.0,2014.0
1988,Hunsur,37.0,37.0,37.0,3.0,2014.0
1989,Shimoga,47.0,33.0,47.0,11.0,2013.0
1990,Siruguppa,36.0,35.0,65.0,7.0,2021.0
1991,Tarikere,49.0,28.0,49.0,7.0,2012.0
1992,Piriyapatna,69.0,37.0,69.0,8.0,2017.0
1993,Nanjangud,54.0,57.0,48.0,22.0,2013.0
1994,Kadur,32.0,57.0,57.0,9.0,2018.0
1995,chikkmagalur,78.0,189.0,175.0,21.0,2018.0
1996,Dharwad,54.0,57.0,48.0,22.0,2012.0
1997,Hubli,69.0,37.0,69.0,8.0,2019.0
1998,Kadur,29.0,42.0,29.0,6.0,2017.0
